50.28,-29.14,0
51.5,-28.94,0
52.9,-29.25,0
53.83,-29,0
54.02,-28.52,0
54.21,-28.98,0
54.39,-28.9,0
54.58,-28.77,0
54.72,-28.85,0
54.91,-28.59,0
55.1,-28.58,0
55.4,-28.51,0
55.6,-28.37,0
55.8,-28.24,0
56,-28.26,0
56.2,-26.56,0
56.4,-26.49,0
56.6,-25.63,0
56.8,-26.17,0
57,-26.19,0
57.4,-26.46,0
57.8,-26.24,0
58.6,-25.5,0
59.6,-26.25,0
61,-26.27,0
62,-25.57,0
63.2,-25.52,0
64.4,-25.32,0
52.14,-28.08,0
53.15,-28.87,0
53.63,-29.85,0
53.94,-28.56,0
54.09,-28.63,0
54.4,-28.52,0
54.59,-28.65,0
54.82,-28.57,0
55.06,-28.43,0
55.3,-28.54,0
55.56,-27.99,0
55.86,-28.34,0
56.07,-27.35,0
56.31,-27.3,0
56.54,-27.2,0
56.73,-26.12,0
57.26,-25.93,0
57.5,-25.71,0
57.81,-26.17,0
58.43,-25.86,0
60.03,-25.36,0
60.97,-25.87,0
