1150.45,-26.67,0.00
1154.75,-26.64,0.00
1158.95,-27.49,0.00
1161.75,-27.66,0.00
1165.55,-28.09,0.00
1167.05,-27.43,0.00
1168.35,-28.14,0.00
1168.65,-28.30,0.00
1168.95,-27.64,0.00
1169.25,-28.26,0.00
1169.45,-27.63,0.00
1170.15,-28.14,0.00
1170.25,-28.52,0.00
1170.45,-28.80,0.00
1170.75,-28.12,0.00
1171.15,-28.45,0.00
1171.35,-27.79,0.00
1171.65,-25.73,0.00
1171.95,-25.61,0.00
1172.25,-25.27,0.00
1172.55,-24.24,0.00
1172.88,-24.16,0.00
1173.15,-23.84,0.00
1173.45,-23.80,0.00
1173.75,-24.21,0.00
1174.05,-24.10,0.00
1174.25,-23.76,0.00
1174.65,-23.81,0.00
1174.95,-24.04,0.00
1176.15,-23.86,0.00
1178.15,-21.62,0.00
1180.35,-23.00,0.00
1183.15,-22.61,0.00
