1132.45,31.93,0.00
1137.85,27.56,0.00
1143.75,29.65,0.00
1145.15,32.47,0.00
1146.45,32.90,0.00
1147.75,32.69,0.00
1149.15,33.47,0.00
1153.25,33.83,0.00
1158.95,33.98,0.00
1160.75,34.31,0.00
1162.75,34.92,0.00
1163.75,34.62,0.00
1164.65,35.29,0.00
1165.55,35.15,0.00
1166.45,34.98,0.00
1168.35,35.22,0.00
1168.65,35.30,0.00
1169.25,35.77,0.00
1169.45,35.76,0.00
1170.15,35.15,0.00
1170.25,35.56,0.00
1170.45,35.43,0.00
1170.75,35.46,0.00
1171.15,36.09,0.00
1171.35,35.91,0.00
1171.65,34.37,0.00
1171.95,34.53,0.00
1172.25,33.89,0.00
1172.55,32.14,0.00
1172.88,31.16,0.00
1173.15,30.28,0.00
1173.45,30.42,0.00
1174.05,30.65,0.00
1174.25,30.91,0.00
1174.65,30.78,0.00
1175.25,30.20,0.00
1176.15,29.90,0.00
1177.25,29.23,0.00
1179.15,29.20,0.00
1180.35,29.41,0.00
1184.55,30.79,0.00
1189.55,28.36,0.00
1195.75,29.80,0.00
1196.45,29.51,0.00
1201.45,29.53,0.00
