46.11,29.38782477,0
47.165,29.49175064,0
48.065,36.11631011,0
49.025,36.10715897,0
50.02,36.21221727,0
51.015,36.15416297,0
52.15714286,36.00398628,0
52.97619048,36.00740362,0
53.22380952,36.02281335,0
53.45238095,36.21417011,0
53.70952381,35.96641368,0
53.93809524,36.00734213,0
54.16666667,35.95847055,0
54.41428571,36.08872574,0
54.64761905,35.61859234,0
54.9047619,35.35619995,0
55.13333333,34.74577594,0
55.36190476,34.50020058,0
55.6,34.30199203,0
55.81428571,34.05314275,0
56.05714286,31.98214491,0
56.3047619,29.92360143,0
56.54761905,29.62824349,0
56.73809524,28.91451919,0
57.275,28.99959964,0
57.515,28.75240832,0
57.72,28.78485374,0
57.985,28.92404136,0
58.995,27.95900403,0
59.995,27.77319774,0
60.98,28.57913729,0
61.58,28.71753641,0
